episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
6,52.0,7.641372838164378,2.1220666239936943,44.094562365203224,30.0,0.7989528631995714,"[30.0, 0.7989528631995714]",0.1,False,True,10.699815914006521,63,23.11822180235112,50.653,in_progress,0.0
6,53.0,7.659756138222965,2.162423035872032,47.88638020830859,-6.90152091535635,0.5,"[-6.90152091535635, 0.5]",0.1,False,True,10.889880352204727,64,23.11822180235112,50.711,in_progress,0.0
6,54.0,7.682311413917058,2.20858466822535,51.305630635678675,-30.0,0.5,"[-30.0, 0.5]",0.1,False,True,11.110811816657495,64,23.11822180235112,50.782,in_progress,0.0
6,55.0,7.708986001275528,2.2459960386617617,51.98048813141113,-10.787742511490531,0.6979378446337594,"[-10.787742511490531, 0.6979378446337594]",0.1,False,True,11.283093858218802,64,23.11822180235112,50.843,in_progress,0.0
6,56.0,7.738211622327206,2.2796493466765315,51.44251560096265,10.81282140258601,1.0,"[10.81282140258601, 1.0]",0.1,False,True,11.473136261215972,64,23.11822180235112,50.909,in_progress,0.0
6,57.0,7.772799120162692,2.334313150052771,52.99248828294299,7.16962266166243,0.7084823228681936,"[7.16962266166243, 0.7084823228681936]",0.1,False,True,11.752899029338204,65,23.11822180235112,50.983,in_progress,0.0
6,58.0,7.7928151040178255,2.3746439071745984,54.92089140749168,-9.889876736898696,0.7413203951254428,"[-9.889876736898696, 0.7413203951254428]",0.1,False,True,11.920012104287181,65,23.11822180235112,51.043,in_progress,0.0
6,59.0,7.822180055259432,2.422537734743929,55.70420737818358,-10.89935021257364,0.5679354097815639,"[-10.89935021257364, 0.5679354097815639]",0.1,False,True,12.162963380215608,66,23.11822180235112,51.099,in_progress,0.0
6,60.0,7.857780853410803,2.4661501917712614,54.553109073906185,19.808262516688906,0.9048333088940449,"[19.808262516688906, 0.9048333088940449]",0.1,False,True,12.403514237684337,66,23.11822180235112,51.178,in_progress,0.0
6,61.0,7.887481665670157,2.5141217872478836,55.354689196556706,7.065212974543073,0.8855245225807247,"[7.065212974543073, 0.8855245225807247]",0.1,False,True,12.619126526962033,66,23.11822180235112,51.237,in_progress,0.0
6,62.0,7.915134444217524,2.575026943989917,57.973040778187304,11.154327505518673,0.7571256701204273,"[11.154327505518673, 0.7571256701204273]",0.1,False,True,12.907435042569848,67,23.11822180235112,51.314,in_progress,0.0
6,63.0,7.931964874687127,2.621135086487578,60.374748180853366,30.0,0.7233510126460352,"[30.0, 0.7233510126460352]",0.1,False,True,13.117025806588046,67,23.11822180235112,51.378,in_progress,0.0
6,64.0,7.947738585823698,2.674717912413953,63.2834869565634,-19.22741594069126,1.0,"[-19.22741594069126, 1.0]",0.1,False,True,13.325614129546143,67,23.11822180235112,51.442,in_progress,0.0
6,65.0,7.967941763084685,2.7249159874347604,64.29039579831706,10.488372447819167,1.0,"[10.488372447819167, 1.0]",0.1,False,True,13.558272880178174,68,23.11822180235112,51.507,in_progress,0.0
6,66.0,7.996703858288285,2.784411966385825,64.28500665619897,-10.129287250048936,0.9709433934594172,"[-10.129287250048936, 0.9709433934594172]",0.1,False,True,13.816947607453745,68,23.11822180235112,51.581,in_progress,0.0
6,67.0,8.027288021531593,2.850295250354555,64.49229118678673,5.183032303576816,1.0,"[5.183032303576816, 1.0]",0.1,False,True,14.130902619732321,69,23.11822180235112,51.645,in_progress,0.0
6,68.0,8.055340318654213,2.906807891384377,64.2052110421365,-2.028055585880608,0.5440461787240927,"[-2.028055585880608, 0.5440461787240927]",0.1,False,True,14.403790625024794,69,23.11822180235112,51.715,in_progress,0.0
6,69.0,8.079465385153561,2.96389157815057,64.91384120804845,-30.0,0.9271771794264455,"[-30.0, 0.9271771794264455]",0.1,False,True,14.644209578490408,69,23.11822180235112,51.779,in_progress,0.0
6,70.0,8.111081925976134,3.0217712312226976,64.02290729339381,18.905227944094612,1.0,"[18.905227944094612, 1.0]",0.1,False,True,14.92919736953916,70,23.11822180235112,51.844,in_progress,0.0
6,71.0,8.145230784962742,3.074294039903643,62.33950221631024,2.490305300286302,0.7967157109975924,"[2.490305300286302, 0.7967157109975924]",0.1,False,True,15.169645531898007,70,23.11822180235112,51.913,in_progress,0.0
6,72.0,8.172952605783054,3.136207631711889,63.23554079585703,-21.280296087432536,0.6259487543087855,"[-21.280296087432536, 0.6259487543087855]",0.1,False,True,15.463049347902574,71,23.11822180235112,51.976,in_progress,0.0
6,73.0,8.199357517596424,3.1945005203442403,63.89779622482423,2.078854482138304,0.7458181692865478,"[2.078854482138304, 0.7458181692865478]",0.1,False,True,15.73984967437826,71,23.11822180235112,52.032,in_progress,0.0
6,74.0,8.225209459506333,3.24614909340742,63.788127035884294,4.734662281445203,1.0,"[4.734662281445203, 1.0]",0.1,False,True,15.960115312933853,71,23.11822180235112,52.114,in_progress,0.0
6,75.0,8.247364220945702,3.306621573423555,65.35213025241195,-15.700528442930047,1.0,"[-15.700528442930047, 1.0]",0.1,False,True,16.238128972281164,72,23.11822180235112,52.174,in_progress,0.0
6,76.0,8.27252325293188,3.371427039310855,66.27056588854985,-30.0,0.5051539094949589,"[-30.0, 0.5051539094949589]",0.1,False,True,16.51051228077668,72,23.11822180235112,52.242,in_progress,0.0
6,77.0,8.301755262119407,3.4225306855106994,64.86048005428896,13.413442688768775,0.7451926182667344,"[13.413442688768775, 0.7451926182667344]",0.1,False,True,16.7632192121603,73,23.11822180235112,52.313,in_progress,0.0
6,78.0,8.332452230320527,3.471724430304105,63.27554960380435,23.462969498782243,0.6490299082846835,"[23.462969498782243, 0.6490299082846835]",0.1,False,True,17.01074443207167,73,23.11822180235112,52.373,in_progress,0.0
6,79.0,8.349882334601794,3.5296823001078423,65.7664030134383,-30.0,0.80965629796067,"[-30.0, 0.80965629796067]",0.1,False,True,17.24033976525106,73,23.11822180235112,52.45,in_progress,0.0
6,80.0,8.363507603135405,3.577548719833389,67.49616870385755,-20.464761238028114,1.0,"[-20.464761238028114, 1.0]",0.1,False,True,17.454591723244324,74,23.11822180235112,52.506,in_progress,0.0
6,81.0,8.390404005266525,3.630670571698579,66.57915035371232,-30.0,0.8640630138753995,"[-30.0, 0.8640630138753995]",0.1,False,True,17.702544418315608,74,23.11822180235112,52.581,in_progress,0.0
6,82.0,8.430398388857368,3.682431855742115,62.913574854876956,-19.702774369267217,0.5177345577019145,"[-19.702774369267217, 0.5177345577019145]",0.1,False,True,17.94528151060083,74,23.11822180235112,52.646,in_progress,0.0
6,83.0,8.476344417758597,3.7253419435747834,57.99455275519273,16.991818476760166,0.6049367068690384,"[16.991818476760166, 0.6049367068690384]",0.1,False,True,18.187926438011143,75,23.11822180235112,52.706,in_progress,0.0
6,84.0,8.518123772690318,3.7664416320301957,54.85734159406084,19.821383530644546,0.8614002040649905,"[19.821383530644546, 0.8614002040649905]",0.1,False,True,18.36824476716331,75,23.11822180235112,52.774,in_progress,0.0
6,85.0,8.548689171220422,3.8132798698273,55.32606473187513,27.932423737315226,0.6629497588296102,"[27.932423737315226, 0.6629497588296102]",0.1,False,True,18.602409141518944,75,23.11822180235112,52.847,in_progress,0.0
6,86.0,8.568966703891427,3.86576911446092,58.39973934781324,-21.654585955114925,1.0,"[-21.654585955114925, 1.0]",0.1,False,True,18.845569029913346,76,23.11822180235112,52.913,in_progress,0.0
6,87.0,8.589801422193398,3.9242217920833045,61.405365163213816,-13.129084192305466,0.7797352808620349,"[-13.129084192305466, 0.7797352808620349]",0.1,False,True,19.05654384931302,76,23.11822180235112,52.97,in_progress,0.0
6,88.0,8.619333666329066,3.970586303932435,60.59998414079317,5.0347683139018145,0.762639659298704,"[5.0347683139018145, 0.762639659298704]",0.1,False,True,19.285497424901333,76,23.11822180235112,53.039,in_progress,0.0
6,89.0,8.645020963251913,4.019420951389546,60.964709967948274,13.737389570228686,0.5,"[13.737389570228686, 0.5]",0.1,False,True,19.519861695866815,77,23.11822180235112,53.099,in_progress,0.0
6,90.0,8.661724541683375,4.079859575932464,64.47449218504391,16.44311598476034,0.8004262240408124,"[16.44311598476034, 0.8004262240408124]",0.1,False,True,19.723782522858745,77,23.11822180235112,53.179,in_progress,0.0
6,91.0,8.66796653400519,4.119756454927701,67.17697814382265,-15.080108112899055,0.736483687138416,"[-15.080108112899055, 0.736483687138416]",0.1,False,True,19.897499540250607,77,23.11822180235112,53.244,in_progress,0.0
6,92.0,8.684366162907336,4.172366044069387,68.41696340729506,14.558901702090125,0.8604033471435755,"[14.558901702090125, 0.8604033471435755]",0.1,False,True,20.135656263369565,78,23.11822180235112,53.307,in_progress,0.0
6,93.0,8.700101762280246,4.218519276582905,68.97109952858604,-19.453637954682456,0.5,"[-19.453637954682456, 0.5]",0.1,False,False,20.317043425588526,78,23.11822180235112,53.37,in_progress,0.0
6,94.0,8.714441861649409,4.270783362284575,70.24169402951217,30.0,1.0,"[30.0, 1.0]",0.1,False,False,20.506438074397142,78,23.11822180235112,53.445,in_progress,0.0
6,95.0,8.726383976500163,4.314845218574761,71.04567208451638,30.0,0.5,"[30.0, 0.5]",0.1,False,False,20.703738151428457,79,23.11822180235112,53.507,in_progress,0.0
6,96.0,8.72429659222791,4.369798984660666,75.73036786911575,-1.388222617131099,0.9695479300919612,"[-1.388222617131099, 0.9695479300919612]",0.1,False,True,20.93355047748466,79,23.11822180235112,53.58,in_progress,0.0
6,97.0,8.72248534374869,4.4197321096688444,78.9501552124034,-2.5433081667141906,0.9222963409960223,"[-2.5433081667141906, 0.9222963409960223]",0.1,False,True,21.067045543513878,79,23.11822180235112,53.633,in_progress,0.0
6,98.0,8.731528845648754,4.47250245550251,79.19387643728028,-24.258271321004422,0.5,"[-24.258271321004422, 0.5]",0.1,False,True,21.29861379574292,80,23.11822180235112,53.707,in_progress,0.0
6,99.0,8.747895221055996,4.524696639334115,77.9069609289911,-11.025679280009047,0.5517164892381201,"[-11.025679280009047, 0.5517164892381201]",0.1,False,True,21.533516312530182,80,23.11822180235112,53.778,in_progress,0.0
6,100.0,8.773402277966428,4.572679432335792,74.40744536792234,30.0,0.7985282350276858,"[30.0, 0.7985282350276858]",0.1,False,False,21.670291356048605,80,23.11822180235112,53.847,in_progress,0.0
6,101.0,8.79365250738444,4.622473848259007,72.97056172280914,10.810696043520458,0.6145049053296416,"[10.810696043520458, 0.6145049053296416]",0.1,False,False,21.895802003114355,80,23.11822180235112,53.906,in_progress,0.0
6,102.0,8.800265676211378,4.676265242338694,75.1762660064403,-19.496758603854893,0.5,"[-19.496758603854893, 0.5]",0.1,False,False,22.13019652100118,81,23.11822180235112,53.965,in_progress,0.0
6,103.0,8.80658165682459,4.724489644844453,76.67446573601708,12.806404405098192,0.5289734586755568,"[12.806404405098192, 0.5289734586755568]",0.1,False,False,22.27784652422095,81,23.11822180235112,54.029,in_progress,0.0
6,104.0,8.812047821609287,4.77461606127939,78.17177456797752,30.0,1.0,"[30.0, 1.0]",0.1,False,False,22.437975581408026,81,23.11822180235112,54.095,in_progress,0.0
6,105.0,8.807007928198507,4.825044867904365,81.70325948474533,-2.5566194225533785,0.9854043929492374,"[-2.5566194225533785, 0.9854043929492374]",0.1,False,False,22.653610716454025,82,23.11822180235112,54.173,in_progress,0.0
6,106.0,8.803207886536624,4.879308805772539,84.35616317761674,30.0,1.0,"[30.0, 1.0]",0.1,False,False,22.88621665892709,82,23.11822180235112,54.244,in_progress,0.0
6,107.0,8.799006510916302,4.943150923008905,86.76377450907619,30.0,0.6911636558229075,"[30.0, 0.6911636558229075]",0.1,False,False,23.01241675306271,82,23.11822180235112,54.309,in_progress,0.0
6,108.0,8.781012940646354,5.002093983195973,91.71770136941744,-16.657371662811727,1.0,"[-16.657371662811727, 1.0]",0.1,False,False,23.266902526242767,83,23.11822180235112,54.363,in_progress,0.0
6,109.0,8.761844526421648,5.061087366107313,95.86655290059787,1.0995739710560883,0.5,"[1.0995739710560883, 0.5]",0.1,False,True,23.52157507740122,83,23.11822180235112,54.448,in_progress,0.0
6,110.0,8.75145573538287,5.119480162779545,96.86526817742696,4.443113696023659,0.9088326093445727,"[4.443113696023659, 0.9088326093445727]",0.1,False,True,23.616031892630456,83,23.11822180235112,54.512,in_progress,0.0
6,111.0,8.73693883653922,5.18092776389608,98.514160178861,-4.013001812004671,0.7838120193556622,"[-4.013001812004671, 0.7838120193556622]",0.1,False,True,23.886151109468905,83,23.11822180235112,54.574,in_progress,0.0
6,112.0,8.726008865757246,5.23462518039636,99.21060392148217,26.21828352309595,0.5,"[26.21828352309595, 0.5]",0.1,False,True,24.12156555808273,84,23.11822180235112,54.645,in_progress,0.0
6,113.0,8.71537222022171,5.290548076492119,99.4498300584382,-6.225585195310465,0.8078375032355047,"[-6.225585195310465, 0.8078375032355047]",0.1,False,True,24.23828832026585,84,23.11822180235112,54.727,in_progress,0.0
6,114.0,8.705561764960386,5.346131439004081,99.60122345271388,-13.898712918045891,0.5,"[-13.898712918045891, 0.5]",0.1,False,True,24.414364690803954,84,23.11822180235112,54.768,in_progress,0.0
6,115.0,8.700637625110813,5.396197640783614,98.76199316263808,-30.0,0.7238927018514243,"[-30.0, 0.7238927018514243]",0.1,False,True,24.63081907321661,85,23.11822180235112,54.838,in_progress,0.0
6,116.0,8.70076267833195,5.449039446261873,96.87661663553745,27.16260643399019,0.8353770564277433,"[27.16260643399019, 0.8353770564277433]",0.1,False,True,24.854673072880978,85,23.11822180235112,54.914,in_progress,0.0
6,117.0,8.699558359428561,5.499539410025412,95.77746608703393,30.0,0.8577910831032272,"[30.0, 0.8577910831032272]",0.1,False,True,24.891467226412395,85,23.11822180235112,54.985,in_progress,0.0
6,118.0,8.68145903484315,5.551986423652969,98.73006877872425,6.591451183382645,1.0,"[6.591451183382645, 1.0]",0.1,False,True,25.028895458428142,85,23.11822180235112,55.036,in_progress,0.0
6,119.0,8.657298640196604,5.604343173948573,102.40658398927722,-30.0,1.0,"[-30.0, 1.0]",0.1,False,True,25.277629961406618,86,23.11822180235112,55.114,in_progress,0.0
6,120.0,8.63435058003489,5.664367649720003,104.58948402976873,17.95852013179227,0.5438544446576913,"[17.95852013179227, 0.5438544446576913]",0.1,False,True,25.544376268243813,86,23.11822180235112,55.177,in_progress,0.0
6,121.0,8.620356926728906,5.723979387249913,104.23611322372531,-18.69468857788067,0.6770610557891078,"[-18.69468857788067, 0.6770610557891078]",0.1,False,True,25.544376268243813,86,23.11822180235112,55.238,in_progress,0.0
6,122.0,8.607088548513952,5.779326212508305,104.03591684581933,-30.0,0.5742161501407812,"[-30.0, 0.5742161501407812]",0.1,False,True,25.712693344814415,86,23.11822180235112,55.318,in_progress,0.0
6,123.0,8.606581930793169,5.831784462060362,101.21668214965804,-6.713007786360997,0.5,"[-6.713007786360997, 0.5]",0.1,False,True,25.907937942846555,87,23.11822180235112,55.385,in_progress,0.0
6,124.0,8.601647607912096,5.879790318044802,100.19522007590957,-2.9484289709483917,1.0,"[-2.9484289709483917, 1.0]",0.1,False,False,26.09662668819171,87,23.11822180235112,55.445,in_progress,0.0
6,125.0,8.593646321929098,5.92389932959159,100.18129600022677,30.0,0.659509302319716,"[30.0, 0.659509302319716]",0.1,False,False,26.19708132781296,87,23.11822180235112,55.509,in_progress,0.0
6,126.0,8.579672807285451,5.981790779235354,101.00073857692647,30.0,1.0,"[30.0, 1.0]",0.1,False,False,26.19708132781296,87,23.11822180235112,55.57,in_progress,0.0
6,127.0,8.554549773207157,6.033212247683836,104.41733617298118,13.335165442150554,0.9759222555544299,"[13.335165442150554, 0.9759222555544299]",0.001,False,False,26.312298796783146,87,23.11822180235112,55.649,in_progress,0.0
6,128.0,8.521762342005601,6.084485676435316,108.76826750450849,-10.03592830412498,1.0,"[-10.03592830412498, 1.0]",0.001,False,False,26.571638834730464,88,23.11822180235112,55.712,in_progress,0.0
6,129.0,8.489267435538324,6.149566695590973,110.90983680457549,30.0,0.7626992252919874,"[30.0, 0.7626992252919874]",0.001,False,False,26.849802016898433,88,23.11822180235112,55.787,in_progress,0.0
6,130.0,8.462115388701497,6.216766683372895,111.16948410764718,-9.741453877426462,0.7344607036269274,"[-9.741453877426462, 0.7344607036269274]",0.001,False,False,26.849802016898433,88,23.11822180235112,55.83,in_progress,0.0
6,131.0,8.439442270250527,6.267378937661836,111.98361158644819,-30.0,0.8728504400111381,"[-30.0, 0.8728504400111381]",0.001,False,False,26.940319868407986,88,23.11822180235112,55.908,in_progress,0.0
6,132.0,8.41836222462534,6.328182747620142,111.2380874468485,-30.0,0.5,"[-30.0, 0.5]",0.001,False,False,27.17366348760753,88,23.11822180235112,55.977,in_progress,0.0
6,133.0,8.403729869958815,6.388922558979913,109.40691346131777,-0.9683783155781676,1.0,"[-0.9683783155781676, 1.0]",0.001,False,False,27.384810192773195,89,23.11822180235112,56.051,in_progress,0.0
6,134.0,8.390805363537304,6.438115574194541,108.42714196933434,-17.11559700169242,0.8330192133756638,"[-17.11559700169242, 0.8330192133756638]",0.001,True,False,27.50299645461504,89,23.11822180235112,56.106,off_track,0.0
7,1.0,6.639211504123609,1.3668442342571867,47.70261483170506,0.9801768678787965,0.5,"[0.9801768678787965, 0.5]",0.0,False,True,0.6059269951183999,55,23.11822180235112,56.244,prepare,0.0
7,2.0,6.639264085420346,1.3666664127333923,47.644930279130556,22.033535695724716,0.8621203865396555,"[22.033535695724716, 0.8621203865396555]",1.0,False,True,0.6054959861084619,55,23.11822180235112,56.315,in_progress,0.0
7,3.0,6.6418480487445075,1.3710190259328754,47.845870215527945,12.364530231357847,0.7091226177095578,"[12.364530231357847, 0.7091226177095578]",1.0,False,True,0.6270366191493904,56,23.11822180235112,56.382,in_progress,0.0
7,4.0,6.651186178781962,1.3870270702746998,48.684900450471545,-11.301204896426938,0.5401232283428014,"[-11.301204896426938, 0.5401232283428014]",1.0,False,True,0.7057898173616239,56,23.11822180235112,56.442,in_progress,0.0
7,5.0,6.667780666301795,1.4112344520438402,49.57699258656358,1.6873490431332563,0.5803720640866441,"[1.6873490431332563, 0.5803720640866441]",1.0,False,True,0.8319028740874701,56,23.11822180235112,56.51,in_progress,0.0
7,6.0,6.693967100623149,1.4390906571434932,49.155719609961785,0.09072727465022012,0.5,"[0.09072727465022012, 0.5]",1.0,False,True,0.9975815044021064,56,23.11822180235112,56.588,in_progress,0.0
