episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1,225.0,4.021594148939422,3.258726060113886,-138.84554743356395,-30.0,0.6,0,0.5,False,True,64.61100562995516,72,16.63502124871653,1580511505.7297082,in_progress
1,226.0,3.9885221667089543,3.237780624496919,-140.68551025496635,0.0,0.6,2,0.5,False,True,64.8341067547443,72,16.63502124871653,1580511505.8058798,in_progress
1,227.0,3.95038387155923,3.214400909479567,-142.79925767324454,-15.0,0.6,1,0.5,False,True,65.08777248348166,73,16.63502124871653,1580511505.8966303,in_progress
1,228.0,3.9118806146108596,3.1933732558736088,-144.90626729179544,-15.0,0.6,1,1.0,False,True,65.33184969131487,73,16.63502124871653,1580511505.9788089,in_progress
1,229.0,3.8781493733093275,3.176755624846971,-146.99460149373107,-15.0,0.6,1,1.0,False,True,65.51323748229456,73,16.63502124871653,1580511506.047229,in_progress
1,230.0,3.833234391159222,3.1568190925450152,-149.6126107097058,-15.0,0.6,1,1.0,False,True,65.78274058552601,73,16.63502124871653,1580511506.1271026,in_progress
1,231.0,3.797618997048281,3.142514111611409,-151.4772658980754,-15.0,0.6,1,1.0,False,True,65.98971440581752,74,16.63502124871653,1580511506.2123652,in_progress
1,232.0,3.756550831615386,3.1277174417841187,-153.84219993069317,-15.0,0.6,1,1.0,False,True,66.2207759168463,74,16.63502124871653,1580511506.2931728,in_progress
1,233.0,3.719451657458173,3.115848481359084,-155.66334158194402,-15.0,0.6,1,1.0,False,True,66.41831168912152,74,16.63502124871653,1580511506.3652232,in_progress
1,234.0,3.6800315964236994,3.1046803404732035,-157.730138575136,15.0,0.6,3,1.0,False,True,66.64244641110648,74,16.63502124871653,1580511506.4571817,in_progress
1,235.0,3.637345967789818,3.091796609837751,-159.1679834996666,0.0,0.6,2,1.0,False,True,66.8882223934401,75,16.63502124871653,1580511506.553147,in_progress
1,236.0,3.5988095429347533,3.0807407728363256,-160.14893463459254,0.0,0.6,2,1.0,False,True,67.10786976244731,75,16.63502124871653,1580511506.6255355,in_progress
1,237.0,3.559054005519606,3.0698607500700534,-161.26638705659948,0.0,0.6,2,1.0,False,True,67.38425603474232,75,16.63502124871653,1580511506.7100968,in_progress
1,238.0,3.516618119314996,3.0586354050424123,-162.0912375500546,0.0,0.6,2,1.0,False,True,67.6359265111748,75,16.63502124871653,1580511506.7934325,in_progress
1,239.0,3.484675221504344,3.0453449245506916,-162.16676985900224,-15.0,0.6,1,1.0,False,True,67.84092113725198,76,16.63502124871653,1580511506.8632426,in_progress
1,240.0,3.467525209887544,3.035617098968433,-166.3937873766305,0.0,0.6,2,1.0,False,True,67.9593109659024,76,16.63502124871653,1580511506.9535117,in_progress
1,241.0,3.456039497925634,3.0257557128445143,-170.51511235555353,0.0,0.6,2,1.0,False,True,68.04935154635743,76,16.63502124871653,1580511507.0244372,in_progress
1,242.0,3.4400721775785237,3.0157591077079493,-176.16864599764313,0.0,0.6,2,1.0,False,True,68.22854822575466,76,16.63502124871653,1580511507.1185517,in_progress
1,243.0,3.4274868417811244,3.004617704356188,179.98838541112767,-15.0,0.6,1,1.0,False,True,68.32506750041829,76,16.63502124871653,1580511507.2015505,in_progress
1,244.0,3.4161957090451645,2.9970257819379476,177.51488842247306,15.0,0.6,3,1.0,False,True,68.40571268290971,76,16.63502124871653,1580511507.2879355,in_progress
